"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"5",1615817708635,1,"15/03/2021 15:15:08","BLIND",4151159,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",133440.205,NA,NA,"72H0pC","","SuezDiagram",NA
"6",1615817708635,1,"15/03/2021 15:15:08","BLIND",4151159,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",133440.205,NA,NA,"0Bhl","","SuezDiagram",NA
"7",1615817708635,1,"15/03/2021 15:15:08","BLIND",4151159,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",133440.205,NA,NA,"waWbtxmAD2","","SuezDiagram",NA
"8",1615817708635,1,"15/03/2021 15:15:08","BLIND",4151159,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",133440.205,NA,NA,"","","SuezDiagram",NA
"9",1615817708636,1,"15/03/2021 15:15:08","BLIND",4151159,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"",NA,"","","",133440.205,NA,NA,"","Er bestond nog geen directe verbinding tussen de Middelandse Zee en de Indische Oceaan ,Normaal gesproken zou dit via het Afrikaanse continent lopen ,De Oostenrijker Alois Negrelli bedacht een nieuwe route ,Er werd toen een kanaal gegraven die door de woestijn liep ","",NA
"1",1616773040013,1,"26/03/2021 16:37:20","BLIND",5370664,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616773268992,1,"26/03/2021 16:41:08","BLIND",5370664,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"END TASK",NA,"","","",228980,NA,NA,"","","",NA
"2",1616773134010,1,"26/03/2021 16:38:54","BLIND",5370664,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",133440.205,NA,NA,"","","SuezText",NA
"3",1616773135504,1,"26/03/2021 16:38:55","BLIND",5370664,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",133440.205,NA,NA,"1","1","SuezJoL1",NA
"4",1616773268982,1,"26/03/2021 16:41:08","BLIND",5370664,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",133440.205,NA,NA,"QtiOtlXdL","","SuezDiagram",NA
"5",1616773268984,1,"26/03/2021 16:41:08","BLIND",5370664,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",133440.205,NA,NA,"y9BQCT","","SuezDiagram",NA
"6",1616773268984,1,"26/03/2021 16:41:08","BLIND",5370664,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",133440.205,NA,NA,"?","","SuezDiagram",NA
"7",1616773268984,1,"26/03/2021 16:41:08","BLIND",5370664,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",133440.205,NA,NA,"WMi","","SuezDiagram",NA
"8",1616773268984,1,"26/03/2021 16:41:08","BLIND",5370664,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",133440.205,NA,NA,"","","SuezDiagram",NA
"9",1616773268985,1,"26/03/2021 16:41:08","BLIND",5370664,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"",NA,"","","",133440.205,NA,NA,"","Er is geen verbinding tussen Indische en Atlantische oceaan,daardoor moeten schepen helemaal rondom Afrika varen,Daarom werd het suezkanaal gegraven ,?","",NA
"1",1616159688516,1,"19/03/2021 14:14:48","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616159780817,1,"19/03/2021 14:16:20","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"END TASK",NA,"","","",92301,NA,NA,"","","",NA
"2",1616159734970,1,"19/03/2021 14:15:34","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",133440.205,NA,NA,"","","SuezText",NA
"3",1616159736753,1,"19/03/2021 14:15:36","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",2,"1",1,"JoL1","Null","response_button_text",133440.205,NA,NA,"1","1","SuezJoL1",NA
"4",1616159780807,1,"19/03/2021 14:16:20","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",133440.205,NA,NA,"mo","","SuezDiagram",NA
"5",1616159780809,1,"19/03/2021 14:16:20","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",133440.205,NA,NA,"?","","SuezDiagram",NA
"6",1616159780809,1,"19/03/2021 14:16:20","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",133440.205,NA,NA,"i20opXCb","","SuezDiagram",NA
"7",1616159780810,1,"19/03/2021 14:16:20","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",133440.205,NA,NA,"ZMz","","SuezDiagram",NA
"8",1616159780810,1,"19/03/2021 14:16:20","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",133440.205,NA,NA,"","","SuezDiagram",NA
"9",1616159780811,1,"19/03/2021 14:16:20","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"",NA,"","","",133440.205,NA,NA,"","er was geen verbinding tussen de atlantische en grote oceaan.,handelsschepen moesten om afrika heen varen.,?,het suezkanaal werd gegraven","",NA
"1",1615820878415,1,"15/03/2021 16:07:58","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1615821084037,1,"15/03/2021 16:11:24","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"END TASK",NA,"","","",205622,NA,NA,"","","",NA
"2",1615820969587,1,"15/03/2021 16:09:29","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",133440.205,NA,NA,"","","SuezText",NA
"3",1615820974826,1,"15/03/2021 16:09:34","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",133440.205,NA,NA,"1","1","SuezJoL1",NA
"4",1615821084024,1,"15/03/2021 16:11:24","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",133440.205,NA,NA,"nb8bcF","","SuezDiagram",NA
"5",1615821084027,1,"15/03/2021 16:11:24","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",133440.205,NA,NA,"aU7SlR","","SuezDiagram",NA
"6",1615821084028,1,"15/03/2021 16:11:24","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",133440.205,NA,NA,"NMr6KUf3j","","SuezDiagram",NA
"7",1615821084028,1,"15/03/2021 16:11:24","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",133440.205,NA,NA,"Fe1","","SuezDiagram",NA
"8",1615821084028,1,"15/03/2021 16:11:24","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",133440.205,NA,NA,"","","SuezDiagram",NA
"9",1615821084029,1,"15/03/2021 16:11:24","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"",NA,"","","",133440.205,NA,NA,"","Er was geen waterweg tussen de indische en atlantische oceaan,hij was ontworpen door een bepaalde man,het water werd gecreëerd,schepen konden nu makkelijker naar europa vanuit saoudi arabie","",NA
"1",1616499159381,1,"23/03/2021 12:32:39","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616499319964,1,"23/03/2021 12:35:19","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"END TASK",NA,"","","",160583,NA,NA,"","","",NA
"2",1616499226439,1,"23/03/2021 12:33:46","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",133440.205,NA,NA,"","","SuezText",NA
"3",1616499232861,1,"23/03/2021 12:33:52","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",133440.205,NA,NA,"1","1","SuezJoL1",NA
"4",1616499319955,1,"23/03/2021 12:35:19","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",133440.205,NA,NA,"g1Mh3S","","SuezDiagram",NA
"5",1616499319957,1,"23/03/2021 12:35:19","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",133440.205,NA,NA,"9KjZzE","","SuezDiagram",NA
"6",1616499319957,1,"23/03/2021 12:35:19","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",133440.205,NA,NA,"mq967z","","SuezDiagram",NA
"7",1616499319957,1,"23/03/2021 12:35:19","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",133440.205,NA,NA,"fwSyh","","SuezDiagram",NA
"8",1616499319957,1,"23/03/2021 12:35:19","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",133440.205,NA,NA,"","","SuezDiagram",NA
"9",1616499319958,1,"23/03/2021 12:35:19","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"",NA,"","","",133440.205,NA,NA,"","Tussen de Atlantische en de Indische oceaan lag een woestijn.,Schepen moesten helemaal om Afrika heen varen.,Dit duurde veel te lang,Er werd een kanaal gegraven","",NA
"1",1616170108376,1,"19/03/2021 17:08:28","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616170259063,1,"19/03/2021 17:10:59","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"END TASK",NA,"","","",150687,NA,NA,"","","",NA
"2",1616170180869,1,"19/03/2021 17:09:40","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",133440.205,NA,NA,"","","SuezText",NA
"3",1616170184324,1,"19/03/2021 17:09:44","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",133440.205,NA,NA,"1","1","SuezJoL1",NA
"4",1616170259052,1,"19/03/2021 17:10:59","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",133440.205,NA,NA,"xD4h9f3NZT","","SuezDiagram",NA
"5",1616170259054,1,"19/03/2021 17:10:59","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",133440.205,NA,NA,"gOXDtkYw","","SuezDiagram",NA
"6",1616170259054,1,"19/03/2021 17:10:59","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",133440.205,NA,NA,"1xLPLdJmp","","SuezDiagram",NA
"7",1616170259055,1,"19/03/2021 17:10:59","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",133440.205,NA,NA,"4x3S8I6j4W","","SuezDiagram",NA
"8",1616170259055,1,"19/03/2021 17:10:59","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","SuezPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",133440.205,NA,NA,"","","SuezDiagram",NA
"9",1616170259056,1,"19/03/2021 17:10:59","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","SuezPart1_Text-Diagram","",NA,"",NA,"","","",133440.205,NA,NA,"","Tussen de Atlantische en de Indische Oceaan is er alleen woestijn,Vroeger moesten de de mensen helemaal rond het continent Afrika varen,hierdoor werd handel praktisch onmogelijk,Toen bedacht iemand het Suezkanaal die in 1869 werd afgerond","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",133440.205,NA,NA,"","","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"","","",NA
