"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"2",1617265218132,2,"01/04/2021 10:20:18","BLIND",6528366,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","MetroPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31759.009,NA,NA,NA,NA,"MetroFeedback",NA
"3",1617265218136,2,"01/04/2021 10:20:18","BLIND",6528366,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"END TASK",NA,"","","",23846,NA,NA,NA,NA,"",NA
"1",1617033689485,2,"29/03/2021 18:01:29","BLIND",6976068,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617033699854,2,"29/03/2021 18:01:39","BLIND",6976068,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","MetroPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31759.009,NA,NA,NA,NA,"MetroFeedback",NA
"3",1617033699858,2,"29/03/2021 18:01:39","BLIND",6976068,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"END TASK",NA,"","","",10373,NA,NA,NA,NA,"",NA
"1",1617195242602,2,"31/03/2021 14:54:02","BLIND",7677115,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617195252584,2,"31/03/2021 14:54:12","BLIND",7677115,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","MetroPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31759.009,NA,NA,NA,NA,"MetroFeedback",NA
"3",1617195252588,2,"31/03/2021 14:54:12","BLIND",7677115,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"END TASK",NA,"","","",9986,NA,NA,NA,NA,"",NA
"1",1617093363718,2,"30/03/2021 10:36:03","BLIND",7721456,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617093378086,2,"30/03/2021 10:36:18","BLIND",7721456,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","MetroPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31759.009,NA,NA,NA,NA,"MetroFeedback",NA
"3",1617093378094,2,"30/03/2021 10:36:18","BLIND",7721456,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"END TASK",NA,"","","",14376,NA,NA,NA,NA,"",NA
"1",1617281332350,2,"01/04/2021 14:48:52","BLIND",7860363,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617281353309,2,"01/04/2021 14:49:13","BLIND",7860363,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","MetroPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31759.009,NA,NA,NA,NA,"MetroFeedback",NA
"3",1617281353317,2,"01/04/2021 14:49:13","BLIND",7860363,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"END TASK",NA,"","","",20967,NA,NA,NA,NA,"",NA
"1",1617119040682,2,"30/03/2021 17:44:00","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617119051044,2,"30/03/2021 17:44:11","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","MetroPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31759.009,NA,NA,NA,NA,"MetroFeedback",NA
"3",1617119051050,2,"30/03/2021 17:44:11","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"END TASK",NA,"","","",10368,NA,NA,NA,NA,"",NA
"1",1617286852690,2,"01/04/2021 16:20:52","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617286880549,2,"01/04/2021 16:21:20","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","MetroPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31759.009,NA,NA,NA,NA,"MetroFeedback",NA
"3",1617286880553,2,"01/04/2021 16:21:20","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"END TASK",NA,"","","",27863,NA,NA,NA,NA,"",NA
"1",1617200294744,2,"31/03/2021 16:18:14","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617200331770,2,"31/03/2021 16:18:51","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","MetroPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31759.009,NA,NA,NA,NA,"MetroFeedback",NA
"3",1617200331774,2,"31/03/2021 16:18:51","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"END TASK",NA,"","","",37030,NA,NA,NA,NA,"",NA
"1",1617292597902,2,"01/04/2021 17:56:37","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617292923924,2,"01/04/2021 18:02:03","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","MetroPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31759.009,NA,NA,NA,NA,"MetroFeedback",NA
"3",1617292923932,2,"01/04/2021 18:02:03","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart2_Feedback","",NA,"END TASK",NA,"","","",326030,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",31759.009,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA
