"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"2",1617006001854,2,"29/03/2021 10:20:01","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","BotoxPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",14078.095,NA,NA,NA,NA,"BotoxFeedback",NA
"3",1617006001858,2,"29/03/2021 10:20:01","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"END TASK",NA,"","","",30433,NA,NA,NA,NA,"",NA
"1",1617120381054,2,"30/03/2021 18:06:21","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617120394676,2,"30/03/2021 18:06:34","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","BotoxPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",14078.095,NA,NA,NA,NA,"BotoxFeedback",NA
"3",1617120394680,2,"30/03/2021 18:06:34","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"END TASK",NA,"","","",13626,NA,NA,NA,NA,"",NA
"1",1617194949775,2,"31/03/2021 14:49:09","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617194977137,2,"31/03/2021 14:49:37","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","BotoxPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",14078.095,NA,NA,NA,NA,"BotoxFeedback",NA
"3",1617194977141,2,"31/03/2021 14:49:37","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"END TASK",NA,"","","",27366,NA,NA,NA,NA,"",NA
"1",1617270908401,2,"01/04/2021 11:55:08","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617270932179,2,"01/04/2021 11:55:32","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","BotoxPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",14078.095,NA,NA,NA,NA,"BotoxFeedback",NA
"3",1617270932189,2,"01/04/2021 11:55:32","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"END TASK",NA,"","","",23788,NA,NA,NA,NA,"",NA
"1",1617287719588,2,"01/04/2021 16:35:19","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617287769968,2,"01/04/2021 16:36:09","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","BotoxPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",14078.095,NA,NA,NA,NA,"BotoxFeedback",NA
"3",1617287769975,2,"01/04/2021 16:36:09","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"END TASK",NA,"","","",50387,NA,NA,NA,NA,"",NA
"1",1617019578368,2,"29/03/2021 14:06:18","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617019602776,2,"29/03/2021 14:06:42","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","BotoxPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",14078.095,NA,NA,NA,NA,"BotoxFeedback",NA
"3",1617019602783,2,"29/03/2021 14:06:42","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"END TASK",NA,"","","",24415,NA,NA,NA,NA,"",NA
"1",1617199955933,2,"31/03/2021 16:12:35","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617200010140,2,"31/03/2021 16:13:30","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","BotoxPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",14078.095,NA,NA,NA,NA,"BotoxFeedback",NA
"3",1617200010147,2,"31/03/2021 16:13:30","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"END TASK",NA,"","","",54214,NA,NA,NA,NA,"",NA
"1",1617092345957,2,"30/03/2021 10:19:05","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617092362097,2,"30/03/2021 10:19:22","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","BotoxPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",14078.095,NA,NA,NA,NA,"BotoxFeedback",NA
"3",1617092362102,2,"30/03/2021 10:19:22","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"END TASK",NA,"","","",16145,NA,NA,NA,NA,"",NA
"1",1617292949435,2,"01/04/2021 18:02:29","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617293209272,2,"01/04/2021 18:06:49","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","BotoxPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",14078.095,NA,NA,NA,NA,"BotoxFeedback",NA
"3",1617293209276,2,"01/04/2021 18:06:49","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart2_Feedback","",NA,"END TASK",NA,"","","",259841,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",14078.095,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA
