"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"2",1616757852383,1,"26/03/2021 12:24:12","BLIND",6372771,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",NA,NA,NA,"","","MetroText",NA
"3",1616757854062,1,"26/03/2021 12:24:14","BLIND",6372771,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",NA,NA,NA,"1","1","MetroJoL1",NA
"4",1616757919628,1,"26/03/2021 12:25:19","BLIND",6372771,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",NA,NA,NA,"W2AUotOdP","","MetroDiagram",NA
"5",1616757919630,1,"26/03/2021 12:25:19","BLIND",6372771,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",NA,NA,NA,"Q7NV7","","MetroDiagram",NA
"6",1616757919630,1,"26/03/2021 12:25:19","BLIND",6372771,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",NA,NA,NA,"?","","MetroDiagram",NA
"7",1616757919630,1,"26/03/2021 12:25:19","BLIND",6372771,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",NA,NA,NA,"322","","MetroDiagram",NA
"8",1616757919630,1,"26/03/2021 12:25:19","BLIND",6372771,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",NA,NA,NA,"","","MetroDiagram",NA
"9",1616757919631,1,"26/03/2021 12:25:19","BLIND",6372771,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"",NA,"","","",NA,NA,NA,"","Hierdoor is een natuurlijk rif ontstaan,Hierdoor neemt de hoeveelheid plankton en fauna toe,Er komen daardoor meer zeedieren die er normaal niet waren,?","",NA
"1",1615822133869,1,"15/03/2021 16:28:53","BLIND",6667071,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1615822242187,1,"15/03/2021 16:30:42","BLIND",6667071,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"END TASK",NA,"","","",108318,NA,NA,"","","",NA
"2",1615822180276,1,"15/03/2021 16:29:40","BLIND",6667071,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",NA,NA,NA,"","","MetroText",NA
"3",1615822182354,1,"15/03/2021 16:29:42","BLIND",6667071,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",NA,NA,NA,"1","1","MetroJoL1",NA
"4",1615822242177,1,"15/03/2021 16:30:42","BLIND",6667071,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",NA,NA,NA,"zgLBpVK81w","","MetroDiagram",NA
"5",1615822242179,1,"15/03/2021 16:30:42","BLIND",6667071,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",NA,NA,NA,"5RCMwBfPX","","MetroDiagram",NA
"6",1615822242179,1,"15/03/2021 16:30:42","BLIND",6667071,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",NA,NA,NA,"z4kW","","MetroDiagram",NA
"7",1615822242179,1,"15/03/2021 16:30:42","BLIND",6667071,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",NA,NA,NA,"ljuo7CRP","","MetroDiagram",NA
"8",1615822242180,1,"15/03/2021 16:30:42","BLIND",6667071,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",NA,NA,NA,"","","MetroDiagram",NA
"9",1615822242180,1,"15/03/2021 16:30:42","BLIND",6667071,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"",NA,"","","",NA,NA,NA,"","het afval hoeft niet op een andere manier verwerkt te worden ,er wordt een nieuw soort rif aangemaakt,de zandige grond wordt nu een nieuw leefgebied,er zijn meer dieren die daar leven","",NA
"1",1616171108305,1,"19/03/2021 17:25:08","BLIND",8128618,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616171241546,1,"19/03/2021 17:27:21","BLIND",8128618,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"END TASK",NA,"","","",133241,NA,NA,"","","",NA
"2",1616171184879,1,"19/03/2021 17:26:24","BLIND",8128618,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",NA,NA,NA,"","","MetroText",NA
"3",1616171186374,1,"19/03/2021 17:26:26","BLIND",8128618,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",2,"1",1,"JoL1","One","response_button_text",NA,NA,NA,"1","1","MetroJoL1",NA
"4",1616171241532,1,"19/03/2021 17:27:21","BLIND",8128618,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",NA,NA,NA,"l0Ohe977d","","MetroDiagram",NA
"5",1616171241534,1,"19/03/2021 17:27:21","BLIND",8128618,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",NA,NA,NA,"By","","MetroDiagram",NA
"6",1616171241534,1,"19/03/2021 17:27:21","BLIND",8128618,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",NA,NA,NA,"cz","","MetroDiagram",NA
"7",1616171241535,1,"19/03/2021 17:27:21","BLIND",8128618,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",NA,NA,NA,"UC86Y","","MetroDiagram",NA
"8",1616171241535,1,"19/03/2021 17:27:21","BLIND",8128618,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",NA,NA,NA,"","","MetroDiagram",NA
"9",1616171241535,1,"19/03/2021 17:27:21","BLIND",8128618,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"",NA,"","","",NA,NA,NA,"","Meer reliëf,Hogere zeebodem,Meer plankton en andere vissen,Hierdoor meer vissen","",NA
"1",1616771676965,1,"26/03/2021 16:14:36","BLIND",8250323,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616771967816,1,"26/03/2021 16:19:27","BLIND",8250323,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"END TASK",NA,"","","",290852,NA,NA,"","","",NA
"2",1616771812121,1,"26/03/2021 16:16:52","BLIND",8250323,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",NA,NA,NA,"","","MetroText",NA
"3",1616771830884,1,"26/03/2021 16:17:10","BLIND",8250323,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",NA,NA,NA,"1","1","MetroJoL1",NA
"4",1616771967806,1,"26/03/2021 16:19:27","BLIND",8250323,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",NA,NA,NA,"EeiWh","","MetroDiagram",NA
"5",1616771967808,1,"26/03/2021 16:19:27","BLIND",8250323,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",NA,NA,NA,"8ryNcnE","","MetroDiagram",NA
"6",1616771967808,1,"26/03/2021 16:19:27","BLIND",8250323,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",NA,NA,NA,"6Zd","","MetroDiagram",NA
"7",1616771967809,1,"26/03/2021 16:19:27","BLIND",8250323,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",NA,NA,NA,"U3Ra9zz","","MetroDiagram",NA
"8",1616771967809,1,"26/03/2021 16:19:27","BLIND",8250323,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",NA,NA,NA,"","","MetroDiagram",NA
"9",1616771967809,1,"26/03/2021 16:19:27","BLIND",8250323,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"",NA,"","","",NA,NA,NA,"","het afval van de metro's hoeft niet op een andere manier te worden weggegooid,Er ontstaat een kunstmatig rif in de zee,Dit zorgt ervoor dat de hoeveelheid plankton en fauna enorm stijgt in dat stuk zee,Daardoor zijn er nu veel betere plekken voor de vissen om daar te leven","",NA
"1",1615816460816,1,"15/03/2021 14:54:20","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1615816723410,1,"15/03/2021 14:58:43","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"END TASK",NA,"","","",262594,NA,NA,"","","",NA
"2",1615816584662,1,"15/03/2021 14:56:24","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",NA,NA,NA,"","","MetroText",NA
"3",1615816587419,1,"15/03/2021 14:56:27","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",2,"1",1,"JoL1","One","response_button_text",NA,NA,NA,"1","1","MetroJoL1",NA
"4",1615816723405,1,"15/03/2021 14:58:43","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",NA,NA,NA,"Rnz2b0sKQN","","MetroDiagram",NA
"5",1615816723407,1,"15/03/2021 14:58:43","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",NA,NA,NA,"xALA","","MetroDiagram",NA
"6",1615816723407,1,"15/03/2021 14:58:43","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",NA,NA,NA,"2o","","MetroDiagram",NA
"7",1615816723407,1,"15/03/2021 14:58:43","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",NA,NA,NA,"RqcWy0wAp","","MetroDiagram",NA
"8",1615816723408,1,"15/03/2021 14:58:43","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",NA,NA,NA,"","","MetroDiagram",NA
"9",1615816723408,1,"15/03/2021 14:58:43","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"",NA,"","","",NA,NA,NA,"","Hierdoor wordt er boven de aarde weinig uitstoot gemaakt,Hierdoor ontstaat een kunstmatig rif op de oceaanbodem ,Plankton zorgt ervoor dat er meer eten is ofzo,Baars, makreel en andere zeedieren worden hierdoor vermeerderd ","",NA
"1",1616497814801,1,"23/03/2021 12:10:14","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616497961469,1,"23/03/2021 12:12:41","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"END TASK",NA,"","","",146668,NA,NA,"","","",NA
"2",1616497893888,1,"23/03/2021 12:11:33","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",NA,NA,NA,"","","MetroText",NA
"3",1616497900581,1,"23/03/2021 12:11:40","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",NA,NA,NA,"1","1","MetroJoL1",NA
"4",1616497961460,1,"23/03/2021 12:12:41","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",NA,NA,NA,"2lTUAOZ","","MetroDiagram",NA
"5",1616497961462,1,"23/03/2021 12:12:41","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",NA,NA,NA,"Z8fQu","","MetroDiagram",NA
"6",1616497961462,1,"23/03/2021 12:12:41","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",NA,NA,NA,"jCWjUQd","","MetroDiagram",NA
"7",1616497961462,1,"23/03/2021 12:12:41","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",NA,NA,NA,"s4j","","MetroDiagram",NA
"8",1616497961462,1,"23/03/2021 12:12:41","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","MetroPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",NA,NA,NA,"","","MetroDiagram",NA
"9",1616497961463,1,"23/03/2021 12:12:41","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart1_Text-Diagram","",NA,"",NA,"","","",NA,NA,NA,"","Het afval hoeft niet op een andere manier verwerkt te worden,Er ontstaat een kunstmatig relief,Er komt meer plankton en zeewier op die plek,Dit trekt andere soorten zeedieren aan","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"","","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"","","",NA
