"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"10",1616170965173,1,"19/03/2021 17:22:45","BLIND",2357715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"END TASK",NA,"","","",112823,NA,NA,"","","",NA
"2",1616170908705,1,"19/03/2021 17:21:48","BLIND",2357715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",57340.72,NA,NA,"","","MuziekText",NA
"3",1616170909999,1,"19/03/2021 17:21:49","BLIND",2357715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",57340.72,NA,NA,"1","1","MuziekJoL1",NA
"4",1616170965164,1,"19/03/2021 17:22:45","BLIND",2357715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",57340.72,NA,NA,"RN5KxT1","","MuziekDiagram",NA
"5",1616170965166,1,"19/03/2021 17:22:45","BLIND",2357715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",57340.72,NA,NA,"Egk0","","MuziekDiagram",NA
"6",1616170965166,1,"19/03/2021 17:22:45","BLIND",2357715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",57340.72,NA,NA,"yOU","","MuziekDiagram",NA
"7",1616170965166,1,"19/03/2021 17:22:45","BLIND",2357715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",57340.72,NA,NA,"Z0WN7","","MuziekDiagram",NA
"8",1616170965167,1,"19/03/2021 17:22:45","BLIND",2357715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",57340.72,NA,NA,"","","MuziekDiagram",NA
"9",1616170965167,1,"19/03/2021 17:22:45","BLIND",2357715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"",NA,"","","",57340.72,NA,NA,"","heeft veel positieve gevolgen,zo blijken kinderen vaak hogere IQ scores te hebben,kunnen patiënten met Alzheimer vaak herinneringen ophalen met muziek,kan het helpen bij ruimtelijke vaardigheden zoals wiskunde","",NA
"1",1616160030771,1,"19/03/2021 14:20:30","BLIND",5518815,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616160126162,1,"19/03/2021 14:22:06","BLIND",5518815,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"END TASK",NA,"","","",95391,NA,NA,"","","",NA
"2",1616160077297,1,"19/03/2021 14:21:17","BLIND",5518815,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",57340.72,NA,NA,"","","MuziekText",NA
"3",1616160078479,1,"19/03/2021 14:21:18","BLIND",5518815,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",2,"1",1,"JoL1","One","response_button_text",57340.72,NA,NA,"1","1","MuziekJoL1",NA
"4",1616160126150,1,"19/03/2021 14:22:06","BLIND",5518815,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",57340.72,NA,NA,"4FhwhRZ","","MuziekDiagram",NA
"5",1616160126153,1,"19/03/2021 14:22:06","BLIND",5518815,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",57340.72,NA,NA,"qAzJLzY0mX","","MuziekDiagram",NA
"6",1616160126153,1,"19/03/2021 14:22:06","BLIND",5518815,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",57340.72,NA,NA,"SVkLlpB1B","","MuziekDiagram",NA
"7",1616160126153,1,"19/03/2021 14:22:06","BLIND",5518815,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",57340.72,NA,NA,"7OqJeZ","","MuziekDiagram",NA
"8",1616160126154,1,"19/03/2021 14:22:06","BLIND",5518815,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",57340.72,NA,NA,"","","MuziekDiagram",NA
"9",1616160126155,1,"19/03/2021 14:22:06","BLIND",5518815,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"",NA,"","","",57340.72,NA,NA,"","Door het lezen van bladmuziek worden meerdere hersengebieden gebruikt.,Je kan een hoger IQ krijgen.,Herinneringen kunnen worden opgehaald, bijv bij Alzeimer.,Je kan vaardigheden makkelijker aanleren met muziek.","",NA
"1",1615821626186,1,"15/03/2021 16:20:26","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1615821784004,1,"15/03/2021 16:23:04","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"END TASK",NA,"","","",157818,NA,NA,"","","",NA
"2",1615821738558,1,"15/03/2021 16:22:18","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",57340.72,NA,NA,"","","MuziekText",NA
"3",1615821740693,1,"15/03/2021 16:22:20","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",57340.72,NA,NA,"1","1","MuziekJoL1",NA
"4",1615821783995,1,"15/03/2021 16:23:03","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",57340.72,NA,NA,"JK0ZJoX52u","","MuziekDiagram",NA
"5",1615821783997,1,"15/03/2021 16:23:03","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",57340.72,NA,NA,"jo8nF","","MuziekDiagram",NA
"6",1615821783997,1,"15/03/2021 16:23:03","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",57340.72,NA,NA,"piN92TrjFL","","MuziekDiagram",NA
"7",1615821783997,1,"15/03/2021 16:23:03","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",57340.72,NA,NA,"Ug4X6Nyw8D","","MuziekDiagram",NA
"8",1615821783997,1,"15/03/2021 16:23:03","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",57340.72,NA,NA,"","","MuziekDiagram",NA
"9",1615821783998,1,"15/03/2021 16:23:03","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"",NA,"","","",57340.72,NA,NA,"","hierbij gebruik je verschillende delen van je hersenen,hogere score op iq test,verbeterde ruimtelijk inzicht,kan herinneringen ophalen","",NA
"1",1616772636201,1,"26/03/2021 16:30:36","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616772861385,1,"26/03/2021 16:34:21","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"END TASK",NA,"","","",225184,NA,NA,"","","",NA
"2",1616772763331,1,"26/03/2021 16:32:43","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",57340.72,NA,NA,"","","MuziekText",NA
"3",1616772766842,1,"26/03/2021 16:32:46","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",57340.72,NA,NA,"1","1","MuziekJoL1",NA
"4",1616772861375,1,"26/03/2021 16:34:21","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",57340.72,NA,NA,"LB","","MuziekDiagram",NA
"5",1616772861377,1,"26/03/2021 16:34:21","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",57340.72,NA,NA,"9zB","","MuziekDiagram",NA
"6",1616772861377,1,"26/03/2021 16:34:21","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",57340.72,NA,NA,"znxgV8M","","MuziekDiagram",NA
"7",1616772861377,1,"26/03/2021 16:34:21","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",57340.72,NA,NA,"Vu2ykblUjy","","MuziekDiagram",NA
"8",1616772861378,1,"26/03/2021 16:34:21","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",57340.72,NA,NA,"","","MuziekDiagram",NA
"9",1616772861378,1,"26/03/2021 16:34:21","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"",NA,"","","",57340.72,NA,NA,"","zorgt dat je verschillende delen van je brein tegelijkertijd gebruikt en daartussen verbindingen legt,stimuleert je ruimtelijk inzicht,helpt je om dingen te onthouden (herinneringen),verhoogt je IQ ","",NA
"1",1616498078263,1,"23/03/2021 12:14:38","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616498201569,1,"23/03/2021 12:16:41","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"END TASK",NA,"","","",123306,NA,NA,"","","",NA
"2",1616498146509,1,"23/03/2021 12:15:46","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",57340.72,NA,NA,"","","MuziekText",NA
"3",1616498156868,1,"23/03/2021 12:15:56","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",57340.72,NA,NA,"1","1","MuziekJoL1",NA
"4",1616498201561,1,"23/03/2021 12:16:41","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",57340.72,NA,NA,"AVc","","MuziekDiagram",NA
"5",1616498201562,1,"23/03/2021 12:16:41","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",57340.72,NA,NA,"6dPZ7bcz","","MuziekDiagram",NA
"6",1616498201562,1,"23/03/2021 12:16:41","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",57340.72,NA,NA,"dKS37zlwrf","","MuziekDiagram",NA
"7",1616498201563,1,"23/03/2021 12:16:41","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",57340.72,NA,NA,"5cpsF","","MuziekDiagram",NA
"8",1616498201563,1,"23/03/2021 12:16:41","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",57340.72,NA,NA,"","","MuziekDiagram",NA
"9",1616498201563,1,"23/03/2021 12:16:41","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"",NA,"","","",57340.72,NA,NA,"","Je gebruikt verschillende delen van de hersenen,Verbeterd ruimtelijk inzicht,Hogere uitslagen op IQ testen,Herinneringen ophalen","",NA
"1",1615816070152,1,"15/03/2021 14:47:50","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1615816276946,1,"15/03/2021 14:51:16","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"END TASK",NA,"","","",206794,NA,NA,"","","",NA
"2",1615816149727,1,"15/03/2021 14:49:09","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",57340.72,NA,NA,"","","MuziekText",NA
"3",1615816151502,1,"15/03/2021 14:49:11","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",57340.72,NA,NA,"1","1","MuziekJoL1",NA
"4",1615816276932,1,"15/03/2021 14:51:16","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",57340.72,NA,NA,"1hkD","","MuziekDiagram",NA
"5",1615816276934,1,"15/03/2021 14:51:16","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",57340.72,NA,NA,"zpk","","MuziekDiagram",NA
"6",1615816276934,1,"15/03/2021 14:51:16","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",57340.72,NA,NA,"oPDW8","","MuziekDiagram",NA
"7",1615816276935,1,"15/03/2021 14:51:16","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",57340.72,NA,NA,"vyPjBr","","MuziekDiagram",NA
"8",1615816276935,1,"15/03/2021 14:51:16","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","MuziekPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",57340.72,NA,NA,"","","MuziekDiagram",NA
"9",1615816276936,1,"15/03/2021 14:51:16","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart1_Text-Diagram","",NA,"",NA,"","","",57340.72,NA,NA,"","Zorgt ervoor dat verschillende hersengebieden geactiveerd raken, zoals de hippocampus en de amygdala.,Een Canadees onderzoek toont aan dat 12-jarige kinderen die muziek speelden, hoger scoorden op een IQ-test.,Ook blijkt dat men die muziek speelt meer ruimtelijk inzicht heeft en ook profijt van wiskundige taken zoals breuken.,Daarnaast zorgt muziek er ook voor dat herinneringen makkelijker kunnen worden opgehaald. ","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",57340.72,NA,NA,"","","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"","","",NA
