"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"5",1617265300257,2,"01/04/2021 10:21:40","BLIND",6528366,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",65870,NA,NA,"",NA,"",NA
"1",1617033702852,2,"29/03/2021 18:01:42","BLIND",6976068,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617033703908,2,"29/03/2021 18:01:43","BLIND",6976068,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"3",1617033746089,2,"29/03/2021 18:02:26","BLIND",6976068,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonA","response_text_area",2556.319,NA,NA,"cDdq5",NA,"MetroTest",NA
"4",1617033746090,2,"29/03/2021 18:02:26","BLIND",6976068,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonB","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"5",1617033746096,2,"29/03/2021 18:02:26","BLIND",6976068,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",43244,NA,NA,"",NA,"",NA
"1",1617195258159,2,"31/03/2021 14:54:18","BLIND",7677115,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617195260758,2,"31/03/2021 14:54:20","BLIND",7677115,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"3",1617195352985,2,"31/03/2021 14:55:52","BLIND",7677115,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonA","response_text_area",2556.319,NA,NA,"oBE",NA,"MetroTest",NA
"4",1617195352987,2,"31/03/2021 14:55:52","BLIND",7677115,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonB","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"5",1617195352989,2,"31/03/2021 14:55:52","BLIND",7677115,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",94830,NA,NA,"",NA,"",NA
"1",1617093382049,2,"30/03/2021 10:36:22","BLIND",7721456,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617093389666,2,"30/03/2021 10:36:29","BLIND",7721456,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"3",1617093493149,2,"30/03/2021 10:38:13","BLIND",7721456,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonA","response_text_area",2556.319,NA,NA,"h17H6d",NA,"MetroTest",NA
"4",1617093493151,2,"30/03/2021 10:38:13","BLIND",7721456,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonB","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"5",1617093493157,2,"30/03/2021 10:38:13","BLIND",7721456,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",111108,NA,NA,"",NA,"",NA
"1",1617281357389,2,"01/04/2021 14:49:17","BLIND",7860363,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617281359692,2,"01/04/2021 14:49:19","BLIND",7860363,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"3",1617281413725,2,"01/04/2021 14:50:13","BLIND",7860363,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonA","response_text_area",2556.319,NA,NA,"XULrv",NA,"MetroTest",NA
"4",1617281413727,2,"01/04/2021 14:50:13","BLIND",7860363,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonB","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"5",1617281413733,2,"01/04/2021 14:50:13","BLIND",7860363,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",56344,NA,NA,"",NA,"",NA
"1",1617119057089,2,"30/03/2021 17:44:17","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617119060202,2,"30/03/2021 17:44:20","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"3",1617119148685,2,"30/03/2021 17:45:48","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonA","response_text_area",2556.319,NA,NA,"vItTUuINaE",NA,"MetroTest",NA
"4",1617119148686,2,"30/03/2021 17:45:48","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonB","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"5",1617119148688,2,"30/03/2021 17:45:48","BLIND",8381117,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",91599,NA,NA,"",NA,"",NA
"1",1617286884185,2,"01/04/2021 16:21:24","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617286885466,2,"01/04/2021 16:21:25","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"3",1617286989668,2,"01/04/2021 16:23:09","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonA","response_text_area",2556.319,NA,NA,"R1Ud",NA,"MetroTest",NA
"4",1617286989670,2,"01/04/2021 16:23:09","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonB","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"5",1617286989678,2,"01/04/2021 16:23:09","BLIND",8999377,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",105493,NA,NA,"",NA,"",NA
"1",1617200360540,2,"31/03/2021 16:19:20","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617200363633,2,"31/03/2021 16:19:23","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"3",1617200421106,2,"31/03/2021 16:20:21","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonA","response_text_area",2556.319,NA,NA,"7ZoVgUf",NA,"MetroTest",NA
"4",1617200421108,2,"31/03/2021 16:20:21","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonB","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"5",1617200421114,2,"31/03/2021 16:20:21","BLIND",9633608,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",60574,NA,NA,"",NA,"",NA
"1",1617292929462,2,"01/04/2021 18:02:09","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617292930743,2,"01/04/2021 18:02:10","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"3",1617292933250,2,"01/04/2021 18:02:13","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonA","response_text_area",2556.319,NA,NA,"qlRF",NA,"MetroTest",NA
"4",1617292933251,2,"01/04/2021 18:02:13","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonB","continue_button",2556.319,NA,NA,"",NA,"MetroTest",NA
"5",1617292933254,2,"01/04/2021 18:02:13","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",3791,NA,NA,"",NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",2556.319,NA,NA,"",NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA
