"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"2",1617033347519,2,"29/03/2021 17:55:47","BLIND",4211358,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Four","response_button_text",1230.5,NA,NA,3,1,"JoL2",NA
"3",1617033347523,2,"29/03/2021 17:55:47","BLIND",4211358,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"END TASK",NA,"","","",1387,NA,NA,NA,NA,"",NA
"1",1617005449852,2,"29/03/2021 10:10:49","BLIND",4457986,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617005456316,2,"29/03/2021 10:10:56","BLIND",4457986,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Four","response_button_text",1230.5,NA,NA,3,1,"JoL2",NA
"3",1617005456320,2,"29/03/2021 10:10:56","BLIND",4457986,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"END TASK",NA,"","","",6468,NA,NA,NA,NA,"",NA
"1",1617093081523,2,"30/03/2021 10:31:21","BLIND",5673316,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617093082835,2,"30/03/2021 10:31:22","BLIND",5673316,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",1230.5,NA,NA,3,1,"JoL2",NA
"3",1617093082838,2,"30/03/2021 10:31:22","BLIND",5673316,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"END TASK",NA,"","","",1315,NA,NA,NA,NA,"",NA
"1",1617288480070,2,"01/04/2021 16:48:00","BLIND",6768069,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617288481322,2,"01/04/2021 16:48:01","BLIND",6768069,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",1230.5,NA,NA,3,1,"JoL2",NA
"3",1617288481325,2,"01/04/2021 16:48:01","BLIND",6768069,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"END TASK",NA,"","","",1255,NA,NA,NA,NA,"",NA
"1",1617266441626,2,"01/04/2021 10:40:41","BLIND",6911888,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617266445596,2,"01/04/2021 10:40:45","BLIND",6911888,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",1230.5,NA,NA,3,1,"JoL2",NA
"3",1617266445599,2,"01/04/2021 10:40:45","BLIND",6911888,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"END TASK",NA,"","","",3973,NA,NA,NA,NA,"",NA
"1",1617199698525,2,"31/03/2021 16:08:18","BLIND",7469510,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617199699828,2,"31/03/2021 16:08:19","BLIND",7469510,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Four","response_button_text",1230.5,NA,NA,3,1,"JoL2",NA
"3",1617199699830,2,"31/03/2021 16:08:19","BLIND",7469510,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"END TASK",NA,"","","",1305,NA,NA,NA,NA,"",NA
"1",1617281959290,2,"01/04/2021 14:59:19","BLIND",9040737,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617281960240,2,"01/04/2021 14:59:20","BLIND",9040737,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Four","response_button_text",1230.5,NA,NA,3,1,"JoL2",NA
"3",1617281960243,2,"01/04/2021 14:59:20","BLIND",9040737,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"END TASK",NA,"","","",953,NA,NA,NA,NA,"",NA
"1",1617270399187,2,"01/04/2021 11:46:39","BLIND",9380684,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617270400948,2,"01/04/2021 11:46:40","BLIND",9380684,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Four","response_button_text",1230.5,NA,NA,3,1,"JoL2",NA
"3",1617270400951,2,"01/04/2021 11:46:40","BLIND",9380684,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"END TASK",NA,"","","",1764,NA,NA,NA,NA,"",NA
"1",1617293585096,2,"01/04/2021 18:13:05","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617293586795,2,"01/04/2021 18:13:06","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",1230.5,NA,NA,3,1,"JoL2",NA
"3",1617293586798,2,"01/04/2021 18:13:06","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","Part3_JoL2","",NA,"END TASK",NA,"","","",1702,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",1230.5,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA
