"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"1",1616756902800,1,"26/03/2021 12:08:22","BLIND",4604700,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1616756908101,1,"26/03/2021 12:08:28","BLIND",4604700,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",NA,NA,NA,"",NA,"BotoxTest",NA
"3",1616756990631,1,"26/03/2021 12:09:50","BLIND",4604700,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",2,"Test","buttonA","response_text_area",NA,NA,NA,"Xv6sc",NA,"BotoxTest",NA
"4",1616756990633,1,"26/03/2021 12:09:50","BLIND",4604700,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",2,"Test","buttonB","continue_button",NA,NA,NA,"",NA,"BotoxTest",NA
"5",1616756990640,1,"26/03/2021 12:09:50","BLIND",4604700,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","",NA,"END TASK",NA,"","","",87840,NA,NA,"",NA,"",NA
"1",1615817457784,1,"15/03/2021 15:10:57","BLIND",6040867,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1615817459566,1,"15/03/2021 15:10:59","BLIND",6040867,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",NA,NA,NA,"",NA,"BotoxTest",NA
"3",1615817504808,1,"15/03/2021 15:11:44","BLIND",6040867,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",2,"Test","buttonA","response_text_area",NA,NA,NA,"JIKY",NA,"BotoxTest",NA
"4",1615817504809,1,"15/03/2021 15:11:44","BLIND",6040867,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",2,"Test","buttonB","continue_button",NA,NA,NA,"",NA,"BotoxTest",NA
"5",1615817504815,1,"15/03/2021 15:11:44","BLIND",6040867,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","",NA,"END TASK",NA,"","","",47031,NA,NA,"",NA,"",NA
"1",1616499088904,1,"23/03/2021 12:31:28","BLIND",7535685,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1616499090527,1,"23/03/2021 12:31:30","BLIND",7535685,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",NA,NA,NA,"",NA,"BotoxTest",NA
"3",1616499155567,1,"23/03/2021 12:32:35","BLIND",7535685,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",2,"Test","buttonA","response_text_area",NA,NA,NA,"pm",NA,"BotoxTest",NA
"4",1616499155569,1,"23/03/2021 12:32:35","BLIND",7535685,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",2,"Test","buttonB","continue_button",NA,NA,NA,"",NA,"BotoxTest",NA
"5",1616499155570,1,"23/03/2021 12:32:35","BLIND",7535685,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","",NA,"END TASK",NA,"","","",66666,NA,NA,"",NA,"",NA
"1",1615821572737,1,"15/03/2021 16:19:32","BLIND",7813495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1615821574320,1,"15/03/2021 16:19:34","BLIND",7813495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",NA,NA,NA,"",NA,"BotoxTest",NA
"3",1615821622815,1,"15/03/2021 16:20:22","BLIND",7813495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",2,"Test","buttonA","response_text_area",NA,NA,NA,"417",NA,"BotoxTest",NA
"4",1615821622817,1,"15/03/2021 16:20:22","BLIND",7813495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",2,"Test","buttonB","continue_button",NA,NA,NA,"",NA,"BotoxTest",NA
"5",1615821622828,1,"15/03/2021 16:20:22","BLIND",7813495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","",NA,"END TASK",NA,"","","",50091,NA,NA,"",NA,"",NA
"1",1616159624150,1,"19/03/2021 14:13:44","BLIND",8001404,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1616159625649,1,"19/03/2021 14:13:45","BLIND",8001404,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",NA,NA,NA,"",NA,"BotoxTest",NA
"3",1616159684067,1,"19/03/2021 14:14:44","BLIND",8001404,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",2,"Test","buttonA","response_text_area",NA,NA,NA,"aUxwjqP3e",NA,"BotoxTest",NA
"4",1616159684068,1,"19/03/2021 14:14:44","BLIND",8001404,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","BotoxPart4_Test",1,"1",2,"Test","buttonB","continue_button",NA,NA,NA,"",NA,"BotoxTest",NA
"5",1616159684070,1,"19/03/2021 14:14:44","BLIND",8001404,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart4_Test","",NA,"END TASK",NA,"","","",59920,NA,NA,"",NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA
