"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"1",1617281611057,2,"01/04/2021 14:53:31","BLIND",2409206,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617281711578,2,"01/04/2021 14:55:11","BLIND",2409206,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"END TASK",NA,"","","",100521,NA,NA,"","","",NA
"2",1617281669884,2,"01/04/2021 14:54:29","BLIND",2409206,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",89768.6725,NA,NA,"","","BotoxText",NA
"3",1617281671145,2,"01/04/2021 14:54:31","BLIND",2409206,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",89768.6725,NA,NA,"2","1","BotoxJoL1",NA
"4",1617281711563,2,"01/04/2021 14:55:11","BLIND",2409206,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",89768.6725,NA,NA,"ol7FfPKB","","BotoxDiagram",NA
"5",1617281711565,2,"01/04/2021 14:55:11","BLIND",2409206,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",89768.6725,NA,NA,"?","","BotoxDiagram",NA
"6",1617281711565,2,"01/04/2021 14:55:11","BLIND",2409206,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",89768.6725,NA,NA,"JDj08dynE","","BotoxDiagram",NA
"7",1617281711565,2,"01/04/2021 14:55:11","BLIND",2409206,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",89768.6725,NA,NA,"hQ3tMY","","BotoxDiagram",NA
"8",1617281711566,2,"01/04/2021 14:55:11","BLIND",2409206,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",89768.6725,NA,NA,"","","BotoxDiagram",NA
"9",1617281711566,2,"01/04/2021 14:55:11","BLIND",2409206,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"",NA,"","","",89768.6725,NA,NA,"","de spier wordt verlamd,de huid wordt hierdoor glad gestreken,mensen zien er jonger uit,?","",NA
"1",1617032903181,2,"29/03/2021 17:48:23","BLIND",3809340,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617033026561,2,"29/03/2021 17:50:26","BLIND",3809340,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"END TASK",NA,"","","",123380,NA,NA,"","","",NA
"2",1617032950442,2,"29/03/2021 17:49:10","BLIND",3809340,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",89768.6725,NA,NA,"","","BotoxText",NA
"3",1617032951896,2,"29/03/2021 17:49:11","BLIND",3809340,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",89768.6725,NA,NA,"2","1","BotoxJoL1",NA
"4",1617033026550,2,"29/03/2021 17:50:26","BLIND",3809340,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",89768.6725,NA,NA,"9aJ8l","","BotoxDiagram",NA
"5",1617033026552,2,"29/03/2021 17:50:26","BLIND",3809340,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",89768.6725,NA,NA,"vxxXMX","","BotoxDiagram",NA
"6",1617033026552,2,"29/03/2021 17:50:26","BLIND",3809340,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",89768.6725,NA,NA,"W9LY0Xv08Q","","BotoxDiagram",NA
"7",1617033026553,2,"29/03/2021 17:50:26","BLIND",3809340,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",89768.6725,NA,NA,"IW2P3Xhj","","BotoxDiagram",NA
"8",1617033026553,2,"29/03/2021 17:50:26","BLIND",3809340,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",89768.6725,NA,NA,"","","BotoxDiagram",NA
"9",1617033026553,2,"29/03/2021 17:50:26","BLIND",3809340,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"",NA,"","","",89768.6725,NA,NA,"","Hierdoor verlamt de spier,Hierdoor trekken de spieren in het gezicht niet meer samen,Dit wordt gebruikt bij spieren die overmatig vaak samentrekken,Doordat de spier niet meer samentrekt, verwijden de rimpels in het gezicht. ","",NA
"1",1617005820895,2,"29/03/2021 10:17:00","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617005970185,2,"29/03/2021 10:19:30","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"END TASK",NA,"","","",149290,NA,NA,"","","",NA
"2",1617005880856,2,"29/03/2021 10:18:00","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",89768.6725,NA,NA,"","","BotoxText",NA
"3",1617005882550,2,"29/03/2021 10:18:02","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",89768.6725,NA,NA,"2","1","BotoxJoL1",NA
"4",1617005970173,2,"29/03/2021 10:19:30","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",89768.6725,NA,NA,"VOx","","BotoxDiagram",NA
"5",1617005970175,2,"29/03/2021 10:19:30","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",89768.6725,NA,NA,"aq","","BotoxDiagram",NA
"6",1617005970176,2,"29/03/2021 10:19:30","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",89768.6725,NA,NA,"?","","BotoxDiagram",NA
"7",1617005970176,2,"29/03/2021 10:19:30","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",89768.6725,NA,NA,"iGAFs","","BotoxDiagram",NA
"8",1617005970176,2,"29/03/2021 10:19:30","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",89768.6725,NA,NA,"","","BotoxDiagram",NA
"9",1617005970177,2,"29/03/2021 10:19:30","BLIND",4193578,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"",NA,"","","",89768.6725,NA,NA,"","spieren worden verlamd en zullen niet meer samentrekken ,?,minder rimpels,ongewenste gezichtsuitdrukkingen","",NA
"1",1617120166091,2,"30/03/2021 18:02:46","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617120378414,2,"30/03/2021 18:06:18","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"END TASK",NA,"","","",212323,NA,NA,"","","",NA
"2",1617120255100,2,"30/03/2021 18:04:15","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",89768.6725,NA,NA,"","","BotoxText",NA
"3",1617120259387,2,"30/03/2021 18:04:19","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",89768.6725,NA,NA,"2","1","BotoxJoL1",NA
"4",1617120378409,2,"30/03/2021 18:06:18","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",89768.6725,NA,NA,"SJLrbO","","BotoxDiagram",NA
"5",1617120378411,2,"30/03/2021 18:06:18","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",89768.6725,NA,NA,"JFl4o","","BotoxDiagram",NA
"6",1617120378411,2,"30/03/2021 18:06:18","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",89768.6725,NA,NA,"7Mj","","BotoxDiagram",NA
"7",1617120378412,2,"30/03/2021 18:06:18","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",89768.6725,NA,NA,"Xt7Q","","BotoxDiagram",NA
"8",1617120378412,2,"30/03/2021 18:06:18","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",89768.6725,NA,NA,"","","BotoxDiagram",NA
"9",1617120378413,2,"30/03/2021 18:06:18","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"",NA,"","","",89768.6725,NA,NA,"","Botox werd eerst gebruikt voor samentrekkende spieren.,Nu wordt botox gebruikt voor spieren in het gezicht.,Rimpels worden weggehaald op het voorhoofd.,Het gelaat kan onbewust veranderen.","",NA
"1",1617194724399,2,"31/03/2021 14:45:24","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617194948475,2,"31/03/2021 14:49:08","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"END TASK",NA,"","","",224076,NA,NA,"","","",NA
"2",1617194817354,2,"31/03/2021 14:46:57","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",89768.6725,NA,NA,"","","BotoxText",NA
"3",1617194820744,2,"31/03/2021 14:47:00","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",89768.6725,NA,NA,"2","1","BotoxJoL1",NA
"4",1617194948465,2,"31/03/2021 14:49:08","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",89768.6725,NA,NA,"olf","","BotoxDiagram",NA
"5",1617194948468,2,"31/03/2021 14:49:08","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",89768.6725,NA,NA,"p7AtOqCir","","BotoxDiagram",NA
"6",1617194948468,2,"31/03/2021 14:49:08","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",89768.6725,NA,NA,"gR7vf5HN","","BotoxDiagram",NA
"7",1617194948468,2,"31/03/2021 14:49:08","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",89768.6725,NA,NA,"AqjU4nYbRU","","BotoxDiagram",NA
"8",1617194948468,2,"31/03/2021 14:49:08","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",89768.6725,NA,NA,"","","BotoxDiagram",NA
"9",1617194948469,2,"31/03/2021 14:49:08","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"",NA,"","","",89768.6725,NA,NA,"","Dit kan ingespoten worden rondom de ogen,Dit blokkeert het aanspannen van de spieren rondom de ogen,Men ziet er jonger uit,Rimpels verdwijnen","",NA
"1",1617270787818,2,"01/04/2021 11:53:07","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617270907216,2,"01/04/2021 11:55:07","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"END TASK",NA,"","","",119398,NA,NA,"","","",NA
"2",1617270850067,2,"01/04/2021 11:54:10","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",89768.6725,NA,NA,"","","BotoxText",NA
"3",1617270851049,2,"01/04/2021 11:54:11","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",2,"1",1,"JoL1","One","response_button_text",89768.6725,NA,NA,"2","1","BotoxJoL1",NA
"4",1617270907208,2,"01/04/2021 11:55:07","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",89768.6725,NA,NA,"VRaX2d","","BotoxDiagram",NA
"5",1617270907209,2,"01/04/2021 11:55:07","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",89768.6725,NA,NA,"8FeimNEFc","","BotoxDiagram",NA
"6",1617270907209,2,"01/04/2021 11:55:07","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",89768.6725,NA,NA,"?","","BotoxDiagram",NA
"7",1617270907210,2,"01/04/2021 11:55:07","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",89768.6725,NA,NA,"a1piUQMvGM","","BotoxDiagram",NA
"8",1617270907210,2,"01/04/2021 11:55:07","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",89768.6725,NA,NA,"","","BotoxDiagram",NA
"9",1617270907210,2,"01/04/2021 11:55:07","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"",NA,"","","",89768.6725,NA,NA,"","Hierdoor ontspannen de spieren.,?,Hierdoor zien mensen er jonger uit.,Hierdoor kan je gelaat er ook (ongewenst) anders uit gaan zien","",NA
"1",1617287388711,2,"01/04/2021 16:29:48","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617287718266,2,"01/04/2021 16:35:18","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","",NA,"END TASK",NA,"","","",329555,NA,NA,"","","",NA
"2",1617287558200,2,"01/04/2021 16:32:38","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",89768.6725,NA,NA,"","","BotoxText",NA
"3",1617287567140,2,"01/04/2021 16:32:47","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",89768.6725,NA,NA,"2","1","BotoxJoL1",NA
"4",1617287718253,2,"01/04/2021 16:35:18","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",89768.6725,NA,NA,"VYK","","BotoxDiagram",NA
"5",1617287718256,2,"01/04/2021 16:35:18","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",89768.6725,NA,NA,"fNnGfffMK","","BotoxDiagram",NA
"6",1617287718256,2,"01/04/2021 16:35:18","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","BotoxPart1_Text-Diagram","BotoxPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",89768.6725,NA,NA,"O6D","","BotoxDiagram",NA
