"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"1",1617120396207,2,"30/03/2021 18:06:36","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617120401186,2,"30/03/2021 18:06:41","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",3003.64,NA,NA,4,1,"JoL2",NA
"3",1617120401189,2,"30/03/2021 18:06:41","BLIND",4700522,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"END TASK",NA,"","","",4982,NA,NA,NA,NA,"",NA
"1",1617194978220,2,"31/03/2021 14:49:38","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617194979064,2,"31/03/2021 14:49:39","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Two","response_button_text",3003.64,NA,NA,4,1,"JoL2",NA
"3",1617194979067,2,"31/03/2021 14:49:39","BLIND",5454513,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"END TASK",NA,"","","",847,NA,NA,NA,NA,"",NA
"1",1617270933355,2,"01/04/2021 11:55:33","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617270938028,2,"01/04/2021 11:55:38","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",3003.64,NA,NA,4,1,"JoL2",NA
"3",1617270938031,2,"01/04/2021 11:55:38","BLIND",6606908,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"END TASK",NA,"","","",4676,NA,NA,NA,NA,"",NA
"1",1617287771047,2,"01/04/2021 16:36:11","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617287771806,2,"01/04/2021 16:36:11","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",3003.64,NA,NA,4,1,"JoL2",NA
"3",1617287771809,2,"01/04/2021 16:36:11","BLIND",7029694,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"END TASK",NA,"","","",763,NA,NA,NA,NA,"",NA
"1",1617019604532,2,"29/03/2021 14:06:44","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617019606542,2,"29/03/2021 14:06:46","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",3003.64,NA,NA,4,1,"JoL2",NA
"3",1617019606546,2,"29/03/2021 14:06:46","BLIND",7323432,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"END TASK",NA,"","","",2014,NA,NA,NA,NA,"",NA
"1",1617200011220,2,"31/03/2021 16:13:31","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617200013203,2,"31/03/2021 16:13:33","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Four","response_button_text",3003.64,NA,NA,4,1,"JoL2",NA
"3",1617200013208,2,"31/03/2021 16:13:33","BLIND",7668773,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"END TASK",NA,"","","",1987,NA,NA,NA,NA,"",NA
"1",1617092363294,2,"30/03/2021 10:19:23","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617092365199,2,"30/03/2021 10:19:25","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",3003.64,NA,NA,4,1,"JoL2",NA
"3",1617092365203,2,"30/03/2021 10:19:25","BLIND",8864507,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"END TASK",NA,"","","",1909,NA,NA,NA,NA,"",NA
"1",1617293210928,2,"01/04/2021 18:06:50","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617293212430,2,"01/04/2021 18:06:52","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Two","response_button_text",3003.64,NA,NA,4,1,"JoL2",NA
"3",1617293212433,2,"01/04/2021 18:06:52","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Botox","Part3_JoL2","",NA,"END TASK",NA,"","","",1506,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",3003.64,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA
