"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"4",1617281606365,2,"01/04/2021 14:53:26","BLIND",4054232,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonB","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"5",1617281606372,2,"01/04/2021 14:53:26","BLIND",4054232,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"END TASK",NA,"","","",49568,NA,NA,"",NA,"",NA
"1",1617200615401,2,"31/03/2021 16:23:35","BLIND",4631715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617200616421,2,"31/03/2021 16:23:36","BLIND",4631715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"3",1617200649455,2,"31/03/2021 16:24:09","BLIND",4631715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonA","response_text_area",32085.161,NA,NA,"R8",NA,"BetonTest",NA
"4",1617200649457,2,"31/03/2021 16:24:09","BLIND",4631715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonB","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"5",1617200649463,2,"31/03/2021 16:24:09","BLIND",4631715,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"END TASK",NA,"","","",34063,NA,NA,"",NA,"",NA
"1",1617271197611,2,"01/04/2021 11:59:57","BLIND",4808511,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617271199391,2,"01/04/2021 11:59:59","BLIND",4808511,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"3",1617271271485,2,"01/04/2021 12:01:11","BLIND",4808511,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonA","response_text_area",32085.161,NA,NA,"rcGjXZc9",NA,"BetonTest",NA
"4",1617271271486,2,"01/04/2021 12:01:11","BLIND",4808511,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonB","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"5",1617271271493,2,"01/04/2021 12:01:11","BLIND",4808511,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"END TASK",NA,"","","",73882,NA,NA,"",NA,"",NA
"1",1617288190048,2,"01/04/2021 16:43:10","BLIND",6245691,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617288191564,2,"01/04/2021 16:43:11","BLIND",6245691,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"3",1617288264493,2,"01/04/2021 16:44:24","BLIND",6245691,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonA","response_text_area",32085.161,NA,NA,"88wV1O3",NA,"BetonTest",NA
"4",1617288264494,2,"01/04/2021 16:44:24","BLIND",6245691,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonB","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"5",1617288264500,2,"01/04/2021 16:44:24","BLIND",6245691,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"END TASK",NA,"","","",74452,NA,NA,"",NA,"",NA
"1",1617118744857,2,"30/03/2021 17:39:04","BLIND",6509524,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617118767709,2,"30/03/2021 17:39:27","BLIND",6509524,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"3",1617118774093,2,"30/03/2021 17:39:34","BLIND",6509524,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"4",1617118856353,2,"30/03/2021 17:40:56","BLIND",6509524,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonA","response_text_area",32085.161,NA,NA,"3CMMhG1",NA,"BetonTest",NA
"5",1617118856355,2,"30/03/2021 17:40:56","BLIND",6509524,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonB","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"6",1617118856362,2,"30/03/2021 17:40:56","BLIND",6509524,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"END TASK",NA,"","","",88653,NA,NA,"",NA,"",NA
"1",1617032836254,2,"29/03/2021 17:47:16","BLIND",7785490,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617032837280,2,"29/03/2021 17:47:17","BLIND",7785490,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"3",1617032899915,2,"29/03/2021 17:48:19","BLIND",7785490,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonA","response_text_area",32085.161,NA,NA,"dlPFQq",NA,"BetonTest",NA
"4",1617032899916,2,"29/03/2021 17:48:19","BLIND",7785490,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonB","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"5",1617032899918,2,"29/03/2021 17:48:19","BLIND",7785490,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"END TASK",NA,"","","",63664,NA,NA,"",NA,"",NA
"1",1617019821095,2,"29/03/2021 14:10:21","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617019822300,2,"29/03/2021 14:10:22","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"3",1617019853919,2,"29/03/2021 14:10:53","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonA","response_text_area",32085.161,NA,NA,"DFAo",NA,"BetonTest",NA
"4",1617019853921,2,"29/03/2021 14:10:53","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonB","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"5",1617019853923,2,"29/03/2021 14:10:53","BLIND",7815228,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"END TASK",NA,"","","",32828,NA,NA,"",NA,"",NA
"1",1617092669301,2,"30/03/2021 10:24:29","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617092671445,2,"30/03/2021 10:24:31","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"3",1617092811670,2,"30/03/2021 10:26:51","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonA","response_text_area",32085.161,NA,NA,"4WIYr",NA,"BetonTest",NA
"4",1617092811672,2,"30/03/2021 10:26:51","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonB","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"5",1617092811674,2,"30/03/2021 10:26:51","BLIND",8059327,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"END TASK",NA,"","","",142373,NA,NA,"",NA,"",NA
"1",1617006848632,2,"29/03/2021 10:34:08","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617006850345,2,"29/03/2021 10:34:10","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"3",1617006888501,2,"29/03/2021 10:34:48","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonA","response_text_area",32085.161,NA,NA,"hAx1XQn",NA,"BetonTest",NA
"4",1617006888502,2,"29/03/2021 10:34:48","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonB","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"5",1617006888508,2,"29/03/2021 10:34:48","BLIND",8970907,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"END TASK",NA,"","","",39876,NA,NA,"",NA,"",NA
"1",1617294884746,2,"01/04/2021 18:34:44","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1617294885860,2,"01/04/2021 18:34:45","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"3",1617294888583,2,"01/04/2021 18:34:48","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonA","response_text_area",32085.161,NA,NA,"DCRxOWk",NA,"BetonTest",NA
"4",1617294888584,2,"01/04/2021 18:34:48","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","BetonPart4_Test",1,"1",2,"Test","buttonB","continue_button",32085.161,NA,NA,"",NA,"BetonTest",NA
"5",1617294888601,2,"01/04/2021 18:34:48","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart4_Test","",NA,"END TASK",NA,"","","",3855,NA,NA,"",NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",32085.161,NA,NA,"",NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA
