"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"8",1617006261781,2,"29/03/2021 10:24:21","BLIND",2523774,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",181370.931666667,NA,NA,"","","GeldDiagram",NA
"9",1617006261782,2,"29/03/2021 10:24:21","BLIND",2523774,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"",NA,"","","",181370.931666667,NA,NA,"","geluk komt meestal uit de basis behoeftes, familie en gevoel over de maatschappij,het is een afleiding ,?,luxe went snel en daaro heeft je steeds meer nodig om geukkig te zijn","",NA
"1",1617286995219,2,"01/04/2021 16:23:15","BLIND",2900853,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617287234232,2,"01/04/2021 16:27:14","BLIND",2900853,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"END TASK",NA,"","","",239013,NA,NA,"","","",NA
"2",1617287099779,2,"01/04/2021 16:24:59","BLIND",2900853,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",181370.931666667,NA,NA,"","","GeldText",NA
"3",1617287101289,2,"01/04/2021 16:25:01","BLIND",2900853,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",181370.931666667,NA,NA,"2","1","GeldJoL1",NA
"4",1617287234223,2,"01/04/2021 16:27:14","BLIND",2900853,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",181370.931666667,NA,NA,"gfI71O5DJ","","GeldDiagram",NA
"5",1617287234225,2,"01/04/2021 16:27:14","BLIND",2900853,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",181370.931666667,NA,NA,"rM","","GeldDiagram",NA
"6",1617287234225,2,"01/04/2021 16:27:14","BLIND",2900853,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",181370.931666667,NA,NA,"fx5Wg","","GeldDiagram",NA
"7",1617287234226,2,"01/04/2021 16:27:14","BLIND",2900853,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",181370.931666667,NA,NA,"XXsery","","GeldDiagram",NA
"8",1617287234226,2,"01/04/2021 16:27:14","BLIND",2900853,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",181370.931666667,NA,NA,"","","GeldDiagram",NA
"9",1617287234227,2,"01/04/2021 16:27:14","BLIND",2900853,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"",NA,"","","",181370.931666667,NA,NA,"","Mensen moeten niet te lang afgeleid zijn van natuurlijke gevaren,Er vindt snel gewenning plaats,Steeds meer geld nodig om gelukkiger te worden,Minder gelukkig met wat je daadwerkelijk hebt","",NA
"1",1617091817709,2,"30/03/2021 10:10:17","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617092029234,2,"30/03/2021 10:13:49","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"END TASK",NA,"","","",211525,NA,NA,"","","",NA
"2",1617091879947,2,"30/03/2021 10:11:19","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",181370.931666667,NA,NA,"","","GeldText",NA
"3",1617091883402,2,"30/03/2021 10:11:23","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",181370.931666667,NA,NA,"2","1","GeldJoL1",NA
"4",1617092029224,2,"30/03/2021 10:13:49","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",181370.931666667,NA,NA,"ps0QO16","","GeldDiagram",NA
"5",1617092029226,2,"30/03/2021 10:13:49","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",181370.931666667,NA,NA,"YquON4AOX7","","GeldDiagram",NA
"6",1617092029226,2,"30/03/2021 10:13:49","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",181370.931666667,NA,NA,"TjDzN59d","","GeldDiagram",NA
"7",1617092029227,2,"30/03/2021 10:13:49","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",181370.931666667,NA,NA,"HX","","GeldDiagram",NA
"8",1617092029227,2,"30/03/2021 10:13:49","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",181370.931666667,NA,NA,"","","GeldDiagram",NA
"9",1617092029228,2,"30/03/2021 10:13:49","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"",NA,"","","",181370.931666667,NA,NA,"","Het gevoel van geluk haalt men voornamelijk uit de saamhorigheid met de medemens en familie,Iemand met veel geld heeft dit niet altijd.,Iemand met veel geld heeft veel luxe met geld gekocht. ,Hier raakt hij aan gewend, is niet meer bijzonder","",NA
"1",1617119855011,2,"30/03/2021 17:57:35","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617120053340,2,"30/03/2021 18:00:53","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"END TASK",NA,"","","",198329,NA,NA,"","","",NA
"2",1617119949374,2,"30/03/2021 17:59:09","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",181370.931666667,NA,NA,"","","GeldText",NA
"3",1617119955037,2,"30/03/2021 17:59:15","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",181370.931666667,NA,NA,"2","1","GeldJoL1",NA
"4",1617120053327,2,"30/03/2021 18:00:53","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",181370.931666667,NA,NA,"m3r5tyfv","","GeldDiagram",NA
"5",1617120053329,2,"30/03/2021 18:00:53","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",181370.931666667,NA,NA,"2D290VRH","","GeldDiagram",NA
"6",1617120053329,2,"30/03/2021 18:00:53","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",181370.931666667,NA,NA,"?","","GeldDiagram",NA
"7",1617120053330,2,"30/03/2021 18:00:53","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",181370.931666667,NA,NA,"auCajepX","","GeldDiagram",NA
"8",1617120053330,2,"30/03/2021 18:00:53","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",181370.931666667,NA,NA,"","","GeldDiagram",NA
"9",1617120053331,2,"30/03/2021 18:00:53","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"",NA,"","","",181370.931666667,NA,NA,"","Mensen kunnen niet lang afgeleid zijn van gevaren.,Daardoor kan een mens maar voor korte tijd gelukkig zijn.,Daardoor went een mens snel aan bijvoorbeeld geld.,?","",NA
"1",1617199186411,2,"31/03/2021 15:59:46","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617199379124,2,"31/03/2021 16:02:59","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"END TASK",NA,"","","",192713,NA,NA,"","","",NA
"2",1617199302489,2,"31/03/2021 16:01:42","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",181370.931666667,NA,NA,"","","GeldText",NA
"3",1617199304310,2,"31/03/2021 16:01:44","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",181370.931666667,NA,NA,"2","1","GeldJoL1",NA
"4",1617199379113,2,"31/03/2021 16:02:59","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",181370.931666667,NA,NA,"ZNSYrh9adP","","GeldDiagram",NA
"5",1617199379116,2,"31/03/2021 16:02:59","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",181370.931666667,NA,NA,"TLpPPes","","GeldDiagram",NA
"6",1617199379116,2,"31/03/2021 16:02:59","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",181370.931666667,NA,NA,"dk","","GeldDiagram",NA
"7",1617199379116,2,"31/03/2021 16:02:59","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",181370.931666667,NA,NA,"Ae","","GeldDiagram",NA
"8",1617199379116,2,"31/03/2021 16:02:59","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",181370.931666667,NA,NA,"","","GeldDiagram",NA
"9",1617199379117,2,"31/03/2021 16:02:59","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"",NA,"","","",181370.931666667,NA,NA,"","geluk hangt af van bij je familie en de maatschappij willen horen,geld leidt af van gevaar,Geld maakt niet gelukkig omdat je dan steeds meer geld wilt,Mensen die in een klap rijk zijn, zijn niet gelukkig","",NA
"1",1617271274973,2,"01/04/2021 12:01:14","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617271438869,2,"01/04/2021 12:03:58","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"END TASK",NA,"","","",163896,NA,NA,"","","",NA
"2",1617271363320,2,"01/04/2021 12:02:43","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",181370.931666667,NA,NA,"","","GeldText",NA
"3",1617271365846,2,"01/04/2021 12:02:45","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",181370.931666667,NA,NA,"2","1","GeldJoL1",NA
"4",1617271438863,2,"01/04/2021 12:03:58","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",181370.931666667,NA,NA,"mF0x3Indg","","GeldDiagram",NA
"5",1617271438865,2,"01/04/2021 12:03:58","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",181370.931666667,NA,NA,"fs","","GeldDiagram",NA
"6",1617271438866,2,"01/04/2021 12:03:58","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",181370.931666667,NA,NA,"OvT6LxGjz","","GeldDiagram",NA
"7",1617271438866,2,"01/04/2021 12:03:58","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",181370.931666667,NA,NA,"yZdIn","","GeldDiagram",NA
"8",1617271438866,2,"01/04/2021 12:03:58","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",181370.931666667,NA,NA,"","","GeldDiagram",NA
"9",1617271438867,2,"01/04/2021 12:03:58","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"",NA,"","","",181370.931666667,NA,NA,"","Het is van nature dat mensen zich moeten kunnen richten op basisbehoeftes en mogelijk gevaar,Hierdoor kunnen mensen maar voor relatief korte tijd geluk ervaren,Als je opeens heel veel geld verdient wen je eraan,Hierdoor heb je steeds meer en meer nodig om je gelukkig te voelen","",NA
"1",1617020532964,2,"29/03/2021 14:22:12","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1617020702600,2,"29/03/2021 14:25:02","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","",NA,"END TASK",NA,"","","",169636,NA,NA,"","","",NA
"2",1617020608186,2,"29/03/2021 14:23:28","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",181370.931666667,NA,NA,"","","GeldText",NA
"3",1617020609377,2,"29/03/2021 14:23:29","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",181370.931666667,NA,NA,"2","1","GeldJoL1",NA
"4",1617020702590,2,"29/03/2021 14:25:02","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",181370.931666667,NA,NA,"LoBkEih","","GeldDiagram",NA
"5",1617020702592,2,"29/03/2021 14:25:02","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",181370.931666667,NA,NA,"4sjKBD","","GeldDiagram",NA
"6",1617020702592,2,"29/03/2021 14:25:02","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","GeldPart1_Text-Diagram","GeldPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",181370.931666667,NA,NA,"gS9F4","","GeldDiagram",NA
