"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"2",1615821803790,1,"15/03/2021 16:23:23","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart2_Feedback","MuziekPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31192.325,NA,NA,NA,NA,"MuziekFeedback",NA
"3",1615821803797,1,"15/03/2021 16:23:23","BLIND",5920138,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart2_Feedback","",NA,"END TASK",NA,"","","",18713,NA,NA,NA,NA,"",NA
"1",1616772862664,1,"26/03/2021 16:34:22","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1616772891163,1,"26/03/2021 16:34:51","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart2_Feedback","MuziekPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31192.325,NA,NA,NA,NA,"MuziekFeedback",NA
"3",1616772891168,1,"26/03/2021 16:34:51","BLIND",6748813,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart2_Feedback","",NA,"END TASK",NA,"","","",28504,NA,NA,NA,NA,"",NA
"1",1616498202676,1,"23/03/2021 12:16:42","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1616498228133,1,"23/03/2021 12:17:08","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart2_Feedback","MuziekPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31192.325,NA,NA,NA,NA,"MuziekFeedback",NA
"3",1616498228140,1,"23/03/2021 12:17:08","BLIND",6873871,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart2_Feedback","",NA,"END TASK",NA,"","","",25464,NA,NA,NA,NA,"",NA
"1",1615816278144,1,"15/03/2021 14:51:18","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart2_Feedback","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1615816309429,1,"15/03/2021 14:51:49","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart2_Feedback","MuziekPart2_Feedback",1,"1",1,"Feedback","Zone1","continue_button",31192.325,NA,NA,NA,NA,"MuziekFeedback",NA
"3",1615816309436,1,"15/03/2021 14:51:49","BLIND",8567374,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Muziek","MuziekPart2_Feedback","",NA,"END TASK",NA,"","","",31292,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",31192.325,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA
