"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"2",1617092057281,2,"30/03/2021 10:14:17","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","One","response_button_text",2729.732,NA,NA,3,1,"JoL2",NA
"3",1617092057284,2,"30/03/2021 10:14:17","BLIND",2903401,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"END TASK",NA,"","","",3169,NA,NA,NA,NA,"",NA
"1",1617120068019,2,"30/03/2021 18:01:08","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617120070460,2,"30/03/2021 18:01:10","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Two","response_button_text",2729.732,NA,NA,3,1,"JoL2",NA
"3",1617120070463,2,"30/03/2021 18:01:10","BLIND",3949609,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"END TASK",NA,"","","",2444,NA,NA,NA,NA,"",NA
"1",1617199425392,2,"31/03/2021 16:03:45","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617199429102,2,"31/03/2021 16:03:49","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Two","response_button_text",2729.732,NA,NA,3,1,"JoL2",NA
"3",1617199429105,2,"31/03/2021 16:03:49","BLIND",4959587,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"END TASK",NA,"","","",3713,NA,NA,NA,NA,"",NA
"1",1617271492654,2,"01/04/2021 12:04:52","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617271500046,2,"01/04/2021 12:05:00","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Two","response_button_text",2729.732,NA,NA,3,1,"JoL2",NA
"3",1617271500048,2,"01/04/2021 12:05:00","BLIND",5936495,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"END TASK",NA,"","","",7394,NA,NA,NA,NA,"",NA
"1",1617020742712,2,"29/03/2021 14:25:42","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617020743864,2,"29/03/2021 14:25:43","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Two","response_button_text",2729.732,NA,NA,3,1,"JoL2",NA
"3",1617020743868,2,"29/03/2021 14:25:43","BLIND",6002884,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"END TASK",NA,"","","",1156,NA,NA,NA,NA,"",NA
"1",1617282204917,2,"01/04/2021 15:03:24","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617282206439,2,"01/04/2021 15:03:26","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",2729.732,NA,NA,3,1,"JoL2",NA
"3",1617282206441,2,"01/04/2021 15:03:26","BLIND",8479180,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"END TASK",NA,"","","",1525,NA,NA,NA,NA,"",NA
"1",1617265712937,2,"01/04/2021 10:28:32","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617265715272,2,"01/04/2021 10:28:35","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",2729.732,NA,NA,3,1,"JoL2",NA
"3",1617265715275,2,"01/04/2021 10:28:35","BLIND",8605590,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"END TASK",NA,"","","",2338,NA,NA,NA,NA,"",NA
"1",1617032601873,2,"29/03/2021 17:43:21","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617032603594,2,"29/03/2021 17:43:23","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Two","response_button_text",2729.732,NA,NA,3,1,"JoL2",NA
"3",1617032603598,2,"29/03/2021 17:43:23","BLIND",9678504,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"END TASK",NA,"","","",1725,NA,NA,NA,NA,"",NA
"1",1617294589359,2,"01/04/2021 18:29:49","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1617294590126,2,"01/04/2021 18:29:50","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Two","response_button_text",2729.732,NA,NA,3,1,"JoL2",NA
"3",1617294590129,2,"01/04/2021 18:29:50","BLIND",NA,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Geld","Part3_JoL2","",NA,"END TASK",NA,"","","",771,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",2729.732,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA
