"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"1",1616498658872,1,"23/03/2021 12:24:18","BLIND",2165250,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616498836143,1,"23/03/2021 12:27:16","BLIND",2165250,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"END TASK",NA,"","","",177271,NA,NA,"","","",NA
"2",1616498741154,1,"23/03/2021 12:25:41","BLIND",2165250,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",80432.2,NA,NA,"","","BetonText",NA
"3",1616498742729,1,"23/03/2021 12:25:42","BLIND",2165250,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",80432.2,NA,NA,"2","1","BetonJoL1",NA
"4",1616498836134,1,"23/03/2021 12:27:16","BLIND",2165250,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",80432.2,NA,NA,"rKy","","BetonDiagram",NA
"5",1616498836136,1,"23/03/2021 12:27:16","BLIND",2165250,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",80432.2,NA,NA,"koRDl","","BetonDiagram",NA
"6",1616498836136,1,"23/03/2021 12:27:16","BLIND",2165250,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",80432.2,NA,NA,"Rq2s2FH","","BetonDiagram",NA
"7",1616498836136,1,"23/03/2021 12:27:16","BLIND",2165250,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",80432.2,NA,NA,"Xmtd56","","BetonDiagram",NA
"8",1616498836136,1,"23/03/2021 12:27:16","BLIND",2165250,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",80432.2,NA,NA,"","","BetonDiagram",NA
"9",1616498836137,1,"23/03/2021 12:27:16","BLIND",2165250,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"",NA,"","","",80432.2,NA,NA,"","Gebruik centrale verwarming,Beton droogt uit,Beton krimpt,Lift blijft vastzitten","",NA
"1",1616171338149,1,"19/03/2021 17:28:58","BLIND",2817950,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616171436030,1,"19/03/2021 17:30:36","BLIND",2817950,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"END TASK",NA,"","","",97881,NA,NA,"","","",NA
"2",1616171396831,1,"19/03/2021 17:29:56","BLIND",2817950,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",80432.2,NA,NA,"","","BetonText",NA
"3",1616171398580,1,"19/03/2021 17:29:58","BLIND",2817950,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",80432.2,NA,NA,"2","1","BetonJoL1",NA
"4",1616171436024,1,"19/03/2021 17:30:36","BLIND",2817950,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",80432.2,NA,NA,"29nzRFB4S1","","BetonDiagram",NA
"5",1616171436026,1,"19/03/2021 17:30:36","BLIND",2817950,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",80432.2,NA,NA,"bzcD","","BetonDiagram",NA
"6",1616171436026,1,"19/03/2021 17:30:36","BLIND",2817950,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",80432.2,NA,NA,"aW7uz","","BetonDiagram",NA
"7",1616171436026,1,"19/03/2021 17:30:36","BLIND",2817950,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",80432.2,NA,NA,"ufxBKkhVv","","BetonDiagram",NA
"8",1616171436027,1,"19/03/2021 17:30:36","BLIND",2817950,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",80432.2,NA,NA,"","","BetonDiagram",NA
"9",1616171436028,1,"19/03/2021 17:30:36","BLIND",2817950,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"",NA,"","","",80432.2,NA,NA,"","Beton moet in Nederland gecontroleerd worden voor gebruik,Beton kan uitdrogen door centrale verwarming,uitgedroogd beton kan krimpen,hierdoor kan een liftschacht krimpen","",NA
"1",1615815654858,1,"15/03/2021 14:40:54","BLIND",3778478,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1615815866747,1,"15/03/2021 14:44:26","BLIND",3778478,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"END TASK",NA,"","","",211889,NA,NA,"","","",NA
"2",1615815762794,1,"15/03/2021 14:42:42","BLIND",3778478,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",80432.2,NA,NA,"","","BetonText",NA
"3",1615815768241,1,"15/03/2021 14:42:48","BLIND",3778478,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",80432.2,NA,NA,"2","1","BetonJoL1",NA
"4",1615815866734,1,"15/03/2021 14:44:26","BLIND",3778478,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",80432.2,NA,NA,"0E33","","BetonDiagram",NA
"5",1615815866737,1,"15/03/2021 14:44:26","BLIND",3778478,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",80432.2,NA,NA,"c4Glwlgr","","BetonDiagram",NA
"6",1615815866737,1,"15/03/2021 14:44:26","BLIND",3778478,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",80432.2,NA,NA,"km","","BetonDiagram",NA
"7",1615815866737,1,"15/03/2021 14:44:26","BLIND",3778478,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",80432.2,NA,NA,"G4K1","","BetonDiagram",NA
"8",1615815866737,1,"15/03/2021 14:44:26","BLIND",3778478,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",80432.2,NA,NA,"","","BetonDiagram",NA
"9",1615815866738,1,"15/03/2021 14:44:26","BLIND",3778478,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"",NA,"","","",80432.2,NA,NA,"","Beton is een veelgebruik constructiemateriaal voor gebouwen,Sinds 1962 is er een certificaat nodig die aangeeft dat het beton nog goed genoeg is ,Beton kan namelijk door een centrale verwarming ervoor zorgen dat het beton gaat krimpen,Betonkrimp zorgt ervoor dat de lift kan blijven vastzitten ","",NA
"1",1616771198430,1,"26/03/2021 16:06:38","BLIND",5945350,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616771455603,1,"26/03/2021 16:10:55","BLIND",5945350,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"END TASK",NA,"","","",257173,NA,NA,"","","",NA
"2",1616771348244,1,"26/03/2021 16:09:08","BLIND",5945350,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",80432.2,NA,NA,"","","BetonText",NA
"3",1616771355090,1,"26/03/2021 16:09:15","BLIND",5945350,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",2,"1",1,"JoL1","Two","response_button_text",80432.2,NA,NA,"2","1","BetonJoL1",NA
"4",1616771455592,1,"26/03/2021 16:10:55","BLIND",5945350,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",80432.2,NA,NA,"xLoyAsF","","BetonDiagram",NA
"5",1616771455594,1,"26/03/2021 16:10:55","BLIND",5945350,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",80432.2,NA,NA,"eWD","","BetonDiagram",NA
"6",1616771455594,1,"26/03/2021 16:10:55","BLIND",5945350,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",80432.2,NA,NA,"ADqW","","BetonDiagram",NA
"7",1616771455594,1,"26/03/2021 16:10:55","BLIND",5945350,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",80432.2,NA,NA,"8feeV","","BetonDiagram",NA
"8",1616771455594,1,"26/03/2021 16:10:55","BLIND",5945350,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",80432.2,NA,NA,"","","BetonDiagram",NA
"9",1616771455595,1,"26/03/2021 16:10:55","BLIND",5945350,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"",NA,"","","",80432.2,NA,NA,"","in een betonnen gebouw is centrale verwarming,Door CV kan het beton uitdrogen,Als het uitdroogt krimpt het beton,Daardoor komt de lift op een gegeven moment vast te zitten, omdat het gebouw is gekrompen","",NA
"1",1616757235461,1,"26/03/2021 12:13:55","BLIND",7742744,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616757361350,1,"26/03/2021 12:16:01","BLIND",7742744,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"END TASK",NA,"","","",125889,NA,NA,"","","",NA
"2",1616757296914,1,"26/03/2021 12:14:56","BLIND",7742744,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",80432.2,NA,NA,"","","BetonText",NA
"3",1616757300513,1,"26/03/2021 12:15:00","BLIND",7742744,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",2,"1",1,"JoL1","Three","response_button_text",80432.2,NA,NA,"2","1","BetonJoL1",NA
"4",1616757361341,1,"26/03/2021 12:16:01","BLIND",7742744,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",80432.2,NA,NA,"xc9gJ1","","BetonDiagram",NA
"5",1616757361343,1,"26/03/2021 12:16:01","BLIND",7742744,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",80432.2,NA,NA,"HSN0g","","BetonDiagram",NA
"6",1616757361343,1,"26/03/2021 12:16:01","BLIND",7742744,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",80432.2,NA,NA,"?","","BetonDiagram",NA
"7",1616757361343,1,"26/03/2021 12:16:01","BLIND",7742744,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",80432.2,NA,NA,"9reBfCJN2","","BetonDiagram",NA
"8",1616757361343,1,"26/03/2021 12:16:01","BLIND",7742744,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",80432.2,NA,NA,"","","BetonDiagram",NA
"9",1616757361344,1,"26/03/2021 12:16:01","BLIND",7742744,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"",NA,"","","",80432.2,NA,NA,"","Door het gebruik van centrale verwarming kan beton uitdrogen,Wanneer beton uitdroogt ontstaat betonkrimp,Doordat het beton krimp moeten liftschachten worden aangepast,?","",NA
"1",1616159317399,1,"19/03/2021 14:08:37","BLIND",8188391,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"","","",NA
"10",1616159414565,1,"19/03/2021 14:10:14","BLIND",8188391,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"END TASK",NA,"","","",97166,NA,NA,"","","",NA
"2",1616159375909,1,"19/03/2021 14:09:35","BLIND",8188391,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",1,"1",1,"Text","advancementZone","continue_button",80432.2,NA,NA,"","","BetonText",NA
"3",1616159377563,1,"19/03/2021 14:09:37","BLIND",8188391,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",2,"1",1,"JoL1","One","response_button_text",80432.2,NA,NA,"2","1","BetonJoL1",NA
"4",1616159414556,1,"19/03/2021 14:10:14","BLIND",8188391,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox2","response_text_area",80432.2,NA,NA,"Qbl9mhF2NY","","BetonDiagram",NA
"5",1616159414558,1,"19/03/2021 14:10:14","BLIND",8188391,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox3","response_text_area",80432.2,NA,NA,"bgMCzrqZ","","BetonDiagram",NA
"6",1616159414558,1,"19/03/2021 14:10:14","BLIND",8188391,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox4","response_text_area",80432.2,NA,NA,"UkjsCZqtRS","","BetonDiagram",NA
"7",1616159414558,1,"19/03/2021 14:10:14","BLIND",8188391,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","DiagBox1","response_text_area",80432.2,NA,NA,"sNzmBBqY0Z","","BetonDiagram",NA
"8",1616159414558,1,"19/03/2021 14:10:14","BLIND",8188391,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","BetonPart1_Text-Diagram",3,"1",1,"Diagram","Zone1","continue_button",80432.2,NA,NA,"","","BetonDiagram",NA
"9",1616159414559,1,"19/03/2021 14:10:14","BLIND",8188391,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Beton","BetonPart1_Text-Diagram","",NA,"",NA,"","","",80432.2,NA,NA,"","door de centrale verwarming droogt beton uit,je krijgt hierdoor betonkrimp,het gebouw wordt kleiner,de liften blijven vastzitten","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",80432.2,NA,NA,"","","",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"","","",NA
