"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"2",1616159801386,1,"19/03/2021 14:16:41","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",1141.646,NA,NA,3,1,"JoL2",NA
"3",1616159801389,1,"19/03/2021 14:16:41","BLIND",7133844,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","Part3_JoL2","",NA,"END TASK",NA,"","","",811,NA,NA,NA,NA,"",NA
"1",1615821120844,1,"15/03/2021 16:12:00","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1615821123561,1,"15/03/2021 16:12:03","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",1141.646,NA,NA,3,1,"JoL2",NA
"3",1615821123564,1,"15/03/2021 16:12:03","BLIND",9437718,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","Part3_JoL2","",NA,"END TASK",NA,"","","",2720,NA,NA,NA,NA,"",NA
"1",1616499334033,1,"23/03/2021 12:35:34","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1616499335013,1,"23/03/2021 12:35:35","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",1141.646,NA,NA,3,1,"JoL2",NA
"3",1616499335017,1,"23/03/2021 12:35:35","BLIND",9702993,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","Part3_JoL2","",NA,"END TASK",NA,"","","",984,NA,NA,NA,NA,"",NA
"1",1616170284903,1,"19/03/2021 17:11:24","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","Part3_JoL2","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,NA,NA,"",NA
"2",1616170285507,1,"19/03/2021 17:11:25","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","Part3_JoL2","Part3_JoL2",1,"1",1,"JoL2","Three","response_button_text",1141.646,NA,NA,3,1,"JoL2",NA
"3",1616170285510,1,"19/03/2021 17:11:25","BLIND",9932636,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Suez","Part3_JoL2","",NA,"END TASK",NA,"","","",608,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",1141.646,NA,NA,NA,NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"",NA
