"Event_Index","Local_Timestamp","Local_Timezone","Local_Date","Participant_Public_ID","Participant_Private_ID","Participant_Starting_Group","Participant_Status","Participant_Completion_Code","Participant_External_Session_ID","Participant_Device_Type","Participant_Device","Participant_OS","Participant_Browser","Participant_Monitor_Size","Participant_Viewport_Size","randomiser_bod5","Spreadsheet","Spreadsheet_Name","Spreadsheet_Row","Trial_Number","Screen_Number","Screen_Name","Zone_Name","Zone_Type","Reaction_Time","Reaction_Onset","Response_Type","Response","Attempt","display","Diagram_Box_Require_Response"
"5",1616772106646,1,"26/03/2021 16:21:46","BLIND",8250323,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",108151,NA,NA,"",NA,"",NA
"1",1615816743784,1,"15/03/2021 14:59:03","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1615816745762,1,"15/03/2021 14:59:05","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",41160.762,NA,NA,"",NA,"MetroTest",NA
"3",1615816823013,1,"15/03/2021 15:00:23","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonA","response_text_area",41160.762,NA,NA,"3Cf1NQgh",NA,"MetroTest",NA
"4",1615816823014,1,"15/03/2021 15:00:23","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonB","continue_button",41160.762,NA,NA,"",NA,"MetroTest",NA
"5",1615816823021,1,"15/03/2021 15:00:23","BLIND",8657703,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",79237,NA,NA,"",NA,"",NA
"1",1616497994988,1,"23/03/2021 12:13:14","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"BEGIN TASK",NA,"","","",NA,NA,NA,"",NA,"",NA
"2",1616497996924,1,"23/03/2021 12:13:16","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",1,"InstructieToets","advancementZone","continue_button",41160.762,NA,NA,"",NA,"MetroTest",NA
"3",1616498073074,1,"23/03/2021 12:14:33","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonA","response_text_area",41160.762,NA,NA,"sei",NA,"MetroTest",NA
"4",1616498073075,1,"23/03/2021 12:14:33","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","MetroPart4_Test",1,"1",2,"Test","buttonB","continue_button",41160.762,NA,NA,"",NA,"MetroTest",NA
"5",1616498073077,1,"23/03/2021 12:14:33","BLIND",8680428,NA,"complete",NA,NA,"computer","Desktop or Laptop","Windows 10","Firefox 45.0","1680x1050","1668x949","Metro","MetroPart4_Test","",NA,"END TASK",NA,"","","",78089,NA,NA,"",NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",41160.762,NA,NA,"",NA,"",NA
"END OF FILE",NA,NA,"","",NA,NA,"",NA,NA,"","","","","","","","","",NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA
